Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code,tenure_group
1.228299074070279,0.061834143343955664,1.3931037830155408,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-1.1455862324290804,-1.4850306417148627,-1.7478172950341226,0.29655500484768316,0.0,0.5378581593330701,0.6773868281147996,-0.5513731455910891,1.3718570677957376,-1.0054586853845515,0.515120283873913,0.682349329903415,-0.20980722872537455,-0.42730459058671105,0.8545689000279362,1.0339487177942646,0.8620122904845763,1.1846093042182728,-0.49139047298242067,-0.32740406995259025,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,1.0339487177942646,-0.8431839958292477,0.3344280270299692,-0.6531937119663682,-0.6493085669187064,0.0,1.0837308084851642,-0.20187591249956613,2.251755381663509,0.0,-0.7878050185287129,-0.7331315059039912,1.2674445915780868,-0.06831931143728899,0.23310432496368885,-0.27589934128678345,0.7221978092639683,-0.25006192683205564,0.3958261168371983,-0.49999999999999994,0.6893544060979837,0.007035103710114009,Standard
1.9455932499461028,-0.920305915408725,0.6386395222920315,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.013266234297634679,1.5416880962879478,-1.2890235434346704,1.4730290851119658,0.0,1.6652285390327217,-0.4610218229532307,-0.5513731455910891,-0.7289389131527915,-1.0054586853845515,0.515120283873913,0.682349329903415,-0.4700847894798632,-0.8124854915348397,0.5029461661377781,1.0339487177942646,0.14683073275154518,-0.8441601770635281,-0.49139047298242067,-0.32740406995259025,2.263721600126065,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,1.0339487177942646,-0.8431839958292477,0.3344280270299692,0.07767305870979765,-0.6493085669187064,0.0,1.0837308084851642,0.631059371006944,2.251755381663509,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.246313067960483,-0.9476475025305864,-0.27589934128678345,-0.806588965628576,-0.25006192683205564,-0.9869276503491288,-0.49999999999999994,0.6893544060979837,-1.1727085193745121,Newcomer
-1.5811031147766976,2.4680772872880232,0.25103674917119106,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-1.4286662319619419,1.5950811501005662,0.08992080494804072,0.29655500484768316,0.0,0.9617494221001391,0.6773868281147996,-0.5513731455910891,1.3718570677957376,0.9945709500908393,0.515120283873913,-0.750516434928557,1.6840823393662299,1.9191123227032387,-1.8050047953033443,1.0339487177942646,0.27215460384962303,-0.8441601770635281,-0.49139047298242067,0.9865661941649054,-0.43397220220543864,-0.7346584458576454,1.5550835314040248,0.8294422407155185,1.0339487177942646,0.8372180713304557,0.3344280270299692,-0.9704226151056217,-0.6493085669187064,0.0,1.0837308084851642,-0.20187591249956613,-0.4440979726941916,0.0,1.2693496188531237,1.36401176589314,1.2674445915780868,1.27215634253738,1.0490457983279786,-0.27589934128678345,1.1116417398448655,-0.25006192683205564,1.1536934141699606,1.9999999999999998,0.6893544060979837,1.1170031712892798,Loyal
-0.9833579682135111,0.4546901668450279,0.22640647261836183,1.6640181155947953,-0.21728854141293213,0.25380854434092975,1.354953763444529,-1.0011560915380076,-1.3103826566376244,-0.8799190754165996,0.0,1.5865175888864187,-1.599430474021261,-0.5513731455910891,-0.7289389131527915,-1.0054586853845515,0.515120283873913,0.682349329903415,-0.0955390313209649,-0.1413390247000343,0.21465501692210462,-0.9671659559028346,0.15518565749141702,-0.8441601770635281,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,-0.6053947103204235,-0.6493085669187064,0.0,-0.9227383702395592,-1.8677464795125864,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.2056925935976144,-0.9174869699641703,-0.27589934128678345,-0.7907491614229126,-0.25006192683205564,-0.9584857423080593,-0.49999999999999994,0.6893544060979837,-0.1464711184018983,Newcomer
1.5271716473518724,0.11094114628158969,-0.7069513756993816,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.862506232896219,-1.5551090248439243,-0.227902799511915,1.4730290851119658,0.0,-1.369242570253395,0.6773868281147996,1.8136537986955623,-0.7289389131527915,0.9945709500908393,0.515120283873913,-2.183382199760529,0.867276335697672,0.800271535202992,0.22361582909334313,-0.9671659559028346,-0.34610982690089437,-0.8441601770635281,0.5482313339032715,-0.6558966359819641,-0.43397220220543864,1.3611767558631862,-0.6430522732737955,0.8294422407155185,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,-1.0104936344495274,1.540099809163923,0.0,-0.9227383702395592,0.631059371006944,2.251755381663509,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-0.8807287986946642,-0.750635381408793,-0.27589934128678345,-0.7302911790485636,-0.25006192683205564,-0.8091934597663024,-0.49999999999999994,0.6893544060979837,0.01347592421831033,Newcomer
0.9294265007886858,-0.6747709007205548,0.5083583226310133,1.6640181155947953,-0.21728854141293213,0.54222734472835,1.354953763444529,-0.05676645222731813,-1.0489471110334674,-0.8799190754165996,0.0,-1.3651430415999417,-1.599430474021261,-0.5513731455910891,1.3718570677957376,0.9945709500908393,0.515120283873913,0.682349329903415,1.4999835768813476,1.5082490254947547,-0.8432375749288769,-0.9671659559028346,0.39246552010377805,-0.8441601770635281,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,-0.5171430605749169,-0.6493085669187064,0.0,-0.9227383702395592,-1.0348111960060762,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-0.6370059525174516,-0.4370098726926159,-0.27589934128678345,-0.2741539517346627,-0.25006192683205564,-0.4270755238576342,-0.49999999999999994,0.6893544060979837,1.321499222424513,Standard
1.4673971326955537,-0.3801288830947506,-0.23508713016096688,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-1.3343062321176546,0.19685055338261967,0.5564038373005563,0.29655500484768316,0.0,-0.7100383627781078,0.6773868281147996,-0.5513731455910891,1.3718570677957376,-1.0054586853845515,0.515120283873913,0.682349329903415,-1.3355605809317808,-1.0759299886509106,1.1300939097897054,1.0339487177942646,0.973968281998859,1.1846093042182728,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,1.3611767558631862,1.5550835314040248,0.8294422407155185,1.0339487177942646,-0.8431839958292477,0.3344280270299692,0.6745404325561646,1.540099809163923,0.0,-0.9227383702395592,-0.20187591249956613,2.251755381663509,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,1.0690539707230364,1.3991941709329765,0.9123521540614938,0.4381575979541401,-0.25006192683205564,1.2402082624348179,-0.49999999999999994,-1.450632637079078,-0.49910604122564683,Loyal
0.09258329560022464,-0.5765568948452867,0.3009454674492926,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.39070623367478324,-0.7008201638420286,-0.25267937082734165,1.4730290851119658,0.0,-1.0339011264009168,0.6773868281147996,-0.5513731455910891,1.3718570677957376,-1.0054586853845515,0.515120283873913,-0.750516434928557,-0.3177271929406503,-0.6950351532662774,-0.14999339497137795,1.0339487177942646,0.20030225108672534,1.1846093042182728,-0.49139047298242067,0.001088496076783689,-0.43397220220543864,1.3611767558631862,1.5550835314040248,-1.205629459065588,1.0339487177942646,0.8372180713304557,0.3344280270299692,1.3340903295190696,1.540099809163923,0.0,1.0837308084851642,0.631059371006944,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,1.4346382399888553,1.1471005516497432,-0.27589934128678345,1.297554715056389,6.068530406242025,1.268878981535213,-0.49999999999999994,0.6893544060979837,-0.20121809272156702,Loyal
-1.4615540854640603,1.8787932520364148,-1.2987261781397286,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,0.8831537642230932,1.2013073782325048,-0.1475925338688079,1.4730290851119658,0.0,1.443034086015554,0.6773868281147996,1.8136537986955623,1.3718570677957376,0.9945709500908393,0.515120283873913,-0.750516434928557,0.7381955941852834,0.711681514517215,-0.6926587871891932,1.0339487177942646,0.5378412105775482,1.1846093042182728,2.6274749476746555,1.9720438922530272,-0.43397220220543864,1.3611767558631862,1.5550835314040248,-1.205629459065588,1.0339487177942646,0.8372180713304557,0.3344280270299692,0.578608504103076,1.540099809163923,0.0,1.0837308084851642,-0.20187591249956613,-0.4440979726941916,0.0,1.2693496188531237,1.36401176589314,-0.7889891255560978,1.5971201374403303,1.5163579332092292,-0.27589934128678345,-0.6529639221804431,-0.25006192683205564,0.9987085898189114,1.9999999999999998,0.6893544060979837,0.9194846757045928,Loyal
-0.5051618509629618,-0.036379862531312396,0.33205739572655074,1.6640181155947953,-1.6768180922390656,-0.6114478568213308,0.5057137648459447,1.4549243838424426,-1.4616051781145387,-0.8799190754165996,0.0,-0.5157207046044224,-1.599430474021261,-0.5513731455910891,-0.7289389131527915,0.9945709500908393,0.515120283873913,0.682349329903415,-0.49970987769582126,-0.8211130703466474,0.6076242381845589,-0.9671659559028346,0.17189550697116074,-0.8441601770635281,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,0.07810239105991093,-0.6493085669187064,0.0,-0.9227383702395592,-1.0348111960060762,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.2869335423233519,-0.9845226062158031,-0.27589934128678345,-0.8502829602431644,-0.25006192683205564,-1.0289110129012193,-0.49999999999999994,0.6893544060979837,-1.116888074970144,Newcomer
-0.026965733712412655,-1.018519921283993,1.3632881850831684,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.5794262333633575,-0.9844707622215643,0.24028896189683696,0.29655500484768316,0.0,-0.9527304590625418,0.6773868281147996,-0.5513731455910891,-0.7289389131527915,-1.0054586853845515,-1.941294162364555,0.682349329903415,-1.5831416753080017,-1.3910007323343432,1.931002480130018,-0.9671659559028346,-1.5091153506910568,-0.8441601770635281,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,-1.205629459065588,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,1.035322717434687,-0.6493085669187064,0.0,-0.9227383702395592,0.631059371006944,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-0.027698837074420227,-0.7405525172369546,-0.27589934128678345,0.7567552550715972,-0.25006192683205564,-0.36057124278110636,-0.49999999999999994,-1.450632637079078,-0.670324519735199,Standard
0.032808780943906,-0.8711989124710909,-0.3692573208566425,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-1.4286662319619419,0.5672648642076604,0.1557068736131391,-0.8799190754165996,0.0,-1.0921144332799533,-0.4610218229532307,-0.5513731455910891,-0.7289389131527915,0.9945709500908393,0.515120283873913,-0.750516434928557,1.1698754510463865,1.0225200214114614,-0.476838786771892,-0.9671659559028346,-0.12553981376827733,1.1846093042182728,-0.49139047298242067,-0.6558966359819641,2.263721600126065,1.3611767558631862,1.5550835314040248,-1.205629459065588,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,0.5789901328587322,-0.6493085669187064,0.0,-0.9227383702395592,0.631059371006944,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.2869335423233519,-0.9884412739507097,-0.27589934128678345,-0.8629407653764937,-0.25006192683205564,-1.0357476100071419,-0.49999999999999994,0.6893544060979837,1.167456265270151,Newcomer
0.09258329560022464,-0.036379862531312396,1.0197606436884434,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,0.17545376539093963,-1.1479869895227084,-1.5026146754642105,-0.8799190754165996,0.0,0.8395834682272314,0.6773868281147996,1.8136537986955623,-0.7289389131527915,0.9945709500908393,0.515120283873913,0.682349329903415,-0.870023480395297,-0.8957768181358847,0.6366108405407629,1.0339487177942646,0.1635405822312889,-0.8441601770635281,2.6274749476746555,2.300536458282401,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,1.0339487177942646,-0.8431839958292477,0.3344280270299692,0.47485318615903443,-0.6493085669187064,0.0,1.0837308084851642,0.631059371006944,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.083831170509008,-0.8489983445524039,-0.27589934128678345,-0.6126741986322122,-0.25006192683205564,-0.8517869851432625,-0.49999999999999994,0.6893544060979837,-1.7507721599851318,Newcomer
1.2880735887265977,-0.08548686546894643,-0.8942711105353731,1.6640181155947953,-1.6768180922390656,-0.6114478568213308,1.5436737631331032,-0.8309657325102862,0.6461121127529632,-0.8799190754165996,0.0,1.2790529398774229,-1.599430474021261,-0.5513731455910891,1.3718570677957376,0.9945709500908393,0.515120283873913,0.682349329903415,1.4322690895305865,1.3452150241208716,-0.6870961192812318,1.0339487177942646,1.1744864757557836,1.1846093042182728,-0.49139047298242067,-0.32740406995259025,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,1.0339487177942646,-0.8431839958292477,0.3344280270299692,-1.0283347787764567,-0.6493085669187064,0.0,1.0837308084851642,-1.8677464795125864,2.251755381663509,0.0,1.2693496188531237,-0.7331315059039912,1.2674445915780868,0.5816082783686112,1.1293564719062896,-0.27589934128678345,-0.38971199157479797,-0.25006192683205564,0.7720053657060869,-0.49999999999999994,0.6893544060979837,1.314521666873967,Standard
0.09258329560022464,-1.018519921283993,-0.22601281774676657,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.06044623421977825,-0.49725914618142064,0.6666168614277991,1.4730290851119658,0.0,-1.7177025057969235,0.6773868281147996,1.8136537986955623,-0.7289389131527915,-1.0054586853845515,-1.941294162364555,0.682349329903415,-0.8890681799626986,-0.9022366757807352,0.7201362886647832,1.0339487177942646,-1.4907345162633387,-0.8441601770635281,2.6274749476746555,0.3295810621061576,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,-1.205629459065588,1.0339487177942646,-0.8431839958292477,0.3344280270299692,2.6764217739454534,-0.6493085669187064,0.0,1.0837308084851642,1.4639946545134541,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-0.8401083243317955,-0.9165183105240812,-0.27589934128678345,-0.612253051696168,-0.25006192683205564,-0.9048260820618778,-0.49999999999999994,-1.450632637079078,-1.7373537839263895,Newcomer
0.8098774714760485,-1.018519921283993,1.6005166381972615,-0.6009549959992802,-0.21728854141293213,-0.32302905643391067,-0.24916623390835255,-1.314840282687141,-1.0831216921581936,-0.8799190754165996,0.0,0.7108582685087984,0.6773868281147996,-0.5513731455910891,-0.7289389131527915,-1.0054586853845515,-1.941294162364555,0.682349329903415,1.5486533646647074,1.633569697186141,-0.6437606101813932,-0.9671659559028346,-1.5007604259511849,-0.8441601770635281,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,-1.205629459065588,-0.9671659559028346,2.517620138490159,0.3344280270299692,-0.9228144278375051,-0.6493085669187064,0.0,-0.9227383702395592,-0.20187591249956613,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,-0.7889891255560978,-1.083831170509008,-0.9672848711796691,-0.27589934128678345,-0.5497829228496077,-0.25006192683205564,-0.9262857859592718,-0.49999999999999994,-1.450632637079078,1.3569237352195929,Newcomer
0.21213232491286196,0.3564761609697598,-0.04647106498008958,1.6640181155947953,-1.6768180922390656,-0.6114478568213308,0.6000737646902318,-0.5840228586269256,-0.33555273005480324,-0.8799190754165996,0.0,-0.3755168246563203,-1.599430474021261,-0.5513731455910891,-0.7289389131527915,0.9945709500908393,0.515120283873913,-2.183382199760529,-0.9821756000699954,-0.927837721788184,0.6593411245546131,-0.9671659559028346,-0.16898542241561088,1.1846093042182728,-0.49139047298242067,-0.6558966359819641,-0.43397220220543864,-0.7346584458576454,-0.6430522732737955,0.8294422407155185,-0.9671659559028346,-0.8431839958292477,0.3344280270299692,3.4015641132867755,-0.6493085669187064,0.0,-0.9227383702395592,-1.0348111960060762,-0.4440979726941916,0.0,-0.7878050185287129,-0.7331315059039912,1.2674445915780868,-1.2869335423233519,-0.9890136636198534,-0.27589934128678345,-0.857114899427882,-0.25006192683205564,-1.0344718150096877,-0.49999999999999994,0.6893544060979837,-1.740037459138138,Newcomer
